Google service,Service description,Service ID,SKU ID,SKU description,Consumption model description,Product taxonomy,Unit description,Per unit quantity,Tiered usage start,List price ($),
GCP,Cloud Storage,95FF-2EF5-5EA1,22EB-AAE8-FBCD,Download Worldwide Destinations (excluding Asia & Australia),Default,GCP > Network > Egress > GCS > Premium,gibibyte,1,0,0.00,
GCP,Cloud Storage,95FF-2EF5-5EA1,22EB-AAE8-FBCD,Download Worldwide Destinations (excluding Asia & Australia),Default,GCP > Network > Egress > GCS > Premium,gibibyte,1,100,0.12,
GCP,Cloud Storage,95FF-2EF5-5EA1,22EB-AAE8-FBCD,Download Worldwide Destinations (excluding Asia & Australia),Default,GCP > Network > Egress > GCS > Premium,gibibyte,1,1024,0.11,
GCP,Cloud Storage,95FF-2EF5-5EA1,22EB-AAE8-FBCD,Download Worldwide Destinations (excluding Asia & Australia),Default,GCP > Network > Egress > GCS > Premium,gibibyte,1,10240,0.08,
GCP,Cloud Storage,95FF-2EF5-5EA1,4DBF-185F-A415,Regional Standard Class A Operations,Default,GCP > Storage > GCS > Ops > Standard > Regional and Dual-Regional,count,1000,0,0.00,
GCP,Cloud Storage,95FF-2EF5-5EA1,4DBF-185F-A415,Regional Standard Class A Operations,Default,GCP > Storage > GCS > Ops > Standard > Regional and Dual-Regional,count,1000,5000,0.005,
GCP,Cloud Storage,95FF-2EF5-5EA1,7870-010B-2763,Regional Standard Class B Operations,Default,GCP > Storage > GCS > Ops > Standard > Regional and Dual-Regional,count,1000,0,0.00,
GCP,Cloud Storage,95FF-2EF5-5EA1,7870-010B-2763,Regional Standard Class B Operations,Default,GCP > Storage > GCS > Ops > Standard > Regional and Dual-Regional,count,1000,50000,0.0004,
GCP,Cloud Storage,95FF-2EF5-5EA1,8878-37D4-D2AC,Network Data Transfer GCP Inter Region within Northern America,Default,GCP > Network > Egress > GCS > Inter-region,gibibyte,1,0,0.00,
GCP,Cloud Storage,95FF-2EF5-5EA1,8878-37D4-D2AC,Network Data Transfer GCP Inter Region within Northern America,Default,GCP > Network > Egress > GCS > Inter-region,gibibyte,1,100,0.02,
GCP,Cloud Storage,95FF-2EF5-5EA1,E5F0-6A5D-7BAD,Standard Storage US Regional,Default,GCP > Storage > GCS > Storage > Standard > Regional and Dual-Regional,gibibyte month,1,0,0.00,
GCP,Cloud Storage,95FF-2EF5-5EA1,E5F0-6A5D-7BAD,Standard Storage US Regional,Default,GCP > Storage > GCS > Storage > Standard > Regional and Dual-Regional,gibibyte month,1,5,0.02,
GCP,Vertex AI,C7E2-9256-1C43,F307-73C9-C204,LLM Grounding with Google Search tool - Predictions,Default,GCP > Cloud AI > Vertex AI Search > Developer Platform > Grounding > Search Grounding,count,1000,0,0.00,
GCP,Vertex AI,C7E2-9256-1C43,F307-73C9-C204,LLM Grounding with Google Search tool - Predictions,Default,GCP > Cloud AI > Vertex AI Search > Developer Platform > Grounding > Search Grounding,count,1000,1500,35.00,
GCP,Vertex AI,C7E2-9256-1C43,FDAB-647C-5A22,Gemini 2.5 Flash GA Text Input - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash > Text > Input,count,1000000,0,0.30,
GCP,Vertex AI,C7E2-9256-1C43,F91E-007E-3BA1,Gemini 2.5 Flash Lite Text Input - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash Lite > Text > Input,count,1000000,0,0.10,
GCP,Vertex AI,C7E2-9256-1C43,A121-E2B5-1418,Gemini 2.5 Pro Text Input - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Pro > Text > Input,count,1000000,0,1.25,
GCP,Vertex AI,C7E2-9256-1C43,EAC4-305F-1249,Gemini 3.0 Pro Text Input - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 3.0 Pro > Text > Input,count,1000000,0,2.00,
GCP,Vertex AI,C7E2-9256-1C43,E7B1-197A-4394,Embeddings for Text - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Embeddings > Embeddings Gecko > Input,count,1000,0,0.000025,
GCP,Vertex AI,C7E2-9256-1C43,AF56-1BF9-492A, Gemini 2.5 Flash GA Text Output - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash > Text > Output,count,1000000,0,2.50,
GCP,Vertex AI,C7E2-9256-1C43,A253-E8A3-DE5C,Gemini 2.5 Flash GA Text Output (Thinking On) - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash Thinking > Text > Output,count,1000000,0,2.50,
GCP,Vertex AI,C7E2-9256-1C43,CD33-11F4-1220,Gemini 2.5 Flash GA Thinking Text Output - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash Thinking > Text > Output,count,1000000,0,2.50,
GCP,Vertex AI,C7E2-9256-1C43,2D6E-6AC5-B1FD,Gemini 2.5 Flash Lite Text Output - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash Lite > Text > Output,count,1000000,0,0.40,
GCP,Vertex AI,C7E2-9256-1C43,5DA2-3F77-1CA5,Gemini 2.5 Pro Text Output - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Pro > Text > Output,count,1000000,0,10.00,
GCP,Vertex AI,C7E2-9256-1C43,E367-697F-F274,Gemini 2.5 Pro Thinking Text Output - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Pro Thinking > Text > Output,count,1000000,0,10.00,
GCP,Vertex AI,C7E2-9256-1C43,2737-2D33-D986,Gemini 3.0 Pro Text Output - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 3.0 Pro > Text > Output,count,1000000,0,12.00,
GCP,Vertex AI,C7E2-9256-1C43,B5BE-136B-2CA1,Imagen 3 Generation (output),Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Imagen 3 > Image Generation > Output,count,1,0,0.04,
GCP,Vertex AI,C7E2-9256-1C43,8164-1351-B2C2,Gemini 2.5 Flash GA Audio Input - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash > Audio > Input,count,1000000,0,1.00,
GCP,Vertex AI,C7E2-9256-1C43,318F-9337-94EC,Gemini 2.5 Flash GA Video Input - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash > Video > Input,count,1000000,0,0.30,
GCP,Vertex AI,C7E2-9256-1C43,98E0-CA2E-4AA8,Gemini 3.0 Pro Image Input - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 3.0 Pro > Image > Input,count,1000000,0,2.00,
GCP,Vertex AI,C7E2-9256-1C43,0C98-7CAE-90DB,Gemini 2.5 Flash Image Output - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 2.5 Flash > Image > Output Short Context,count,1000000,0,30.00,
GCP,Vertex AI,C7E2-9256-1C43,47A8-A5A1-B26C,Gemini 3.0 Pro Image Output - Predictions,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Gemini 3.0 Pro > Image > Output,count,1000000,0,120.00,
GCP,Vertex AI,C7E2-9256-1C43,8A55-0B95-B7DC,Vertex AI: ReasoningEngine management fee on CPU,Default,GCP > Cloud AI > Vertex AI Platform > Vertex AI APIs > Reasoning Engine > CPU > Tier 1,second,3600,0,0.00,
GCP,Vertex AI,C7E2-9256-1C43,8A55-0B95-B7DC,Vertex AI: ReasoningEngine management fee on CPU,Default,GCP > Cloud AI > Vertex AI Platform > Vertex AI APIs > Reasoning Engine > CPU > Tier 1,second,3600,180000,0.0994,
GCP,Vertex AI,C7E2-9256-1C43,0B45-6103-6EC1,Vertex AI: ReasoningEngine management fee on Memory,Default,GCP > Cloud AI > Vertex AI Platform > Vertex AI APIs > Reasoning Engine > RAM > Tier 1,gibibyte second,3600,0,0.00,
GCP,Vertex AI,C7E2-9256-1C43,0B45-6103-6EC1,Vertex AI: ReasoningEngine management fee on Memory,Default,GCP > Cloud AI > Vertex AI Platform > Vertex AI APIs > Reasoning Engine > RAM > Tier 1,gibibyte second,3600,335276.127,0.0105,
GCP,Vertex AI,C7E2-9256-1C43,F64B-2A78-7BAE,Veo 3 Audio Video Generation,Default,GCP > Cloud AI > Vertex AI Model Garden > 1P Foundational Models > Veo 3.0 > Audio Video Generation,count,1,0,0.40,
GCP,Artifact Registry,149C-F9EC-3994,8502-299A-ABAF,Artifact Registry Storage,Default,GCP > Other > Artifact Registry > Artifacts,gibibyte month,1,0,0.00,
GCP,Artifact Registry,149C-F9EC-3994,8502-299A-ABAF,Artifact Registry Storage,Default,GCP > Other > Artifact Registry > Artifacts,gibibyte month,1,0.5,0.10,
GCP,Artifact Registry,149C-F9EC-3994,173D-B415-5815,Artifact Registry Network Inter Region Egress North America to North America,Default,GCP > Network > Egress > Artifact Registry > Inter-region,gibibyte,1,0,0.01,
GCP,Cloud Build,8B5D-EF7D-EB12,A464-9020-6404,Build time e2-standard-2,Default,GCP > Other > Cloud Build > Other,minute,1,0,0.00,
GCP,Cloud Build,8B5D-EF7D-EB12,A464-9020-6404,Build time e2-standard-2,Default,GCP > Other > Cloud Build > Other,minute,1,2500,0.006,
GCP,Cloud Build,8B5D-EF7D-EB12,D5F9-06F3-71E0,Cloud Build: Network Data Transfer Out Internet Premium within North America,Default,GCP > Cloud Application Ecosystem > Cloud Build > Network > Egress > Internet > Premium,gibibyte,1,0,0.12,
GCP,Cloud Build,8B5D-EF7D-EB12,D5F9-06F3-71E0,Cloud Build: Network Data Transfer Out Internet Premium within North America,Default,GCP > Cloud Application Ecosystem > Cloud Build > Network > Egress > Internet > Premium,gibibyte,1,1024,0.11,
GCP,Cloud Build,8B5D-EF7D-EB12,D5F9-06F3-71E0,Cloud Build: Network Data Transfer Out Internet Premium within North America,Default,GCP > Cloud Application Ecosystem > Cloud Build > Network > Egress > Internet > Premium,gibibyte,1,10240,0.08,
GCP,Gemini API,AEFD-7695-64FA,5CDC-4C82-2AEC,Generate content cached input token count gemini 2.5 flash input short text,Default,GCP > ML Developer > Al Studio > 1P Foundational Models > Gemini 2.5 Flash > Text Caching > Input,count,1000000,0,0.03,
GCP,Gemini API,AEFD-7695-64FA,9465-C223-0CE9,Generate content cached input token count gemini 2.5 pro short input,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 2.5 Pro > Text Caching > Input Short Context,count,1000000,0,0.125,
GCP,Gemini API,AEFD-7695-64FA,399C-32AD-1412,Generate content input token count gemini 2.5 flash lite short input text,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 2.5 Flash Lite > Text > Input,count,1000000,0,0.10,
GCP,Gemini API,AEFD-7695-64FA,981A-C057-0BF9,Generate content input token count gemini 2.5 flash short input text,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 2.5 Flash > Text > Input,count,1000000,0,0.30,
GCP,Gemini API,AEFD-7695-64FA,2D1C-F790-3C09,Generate content input token count Gemini 2.5 Pro short input text,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 2.5 Pro > Text > Input,count,1000000,0,1.25,
GCP,Gemini API,AEFD-7695-64FA,621F-B428-5221,Generate_content image input token count for gemini 3 pro short,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 3 Pro > Image > Input,count,1000000,0,2.00,
GCP,Gemini API,AEFD-7695-64FA,FB70-0CFB-9533,Generate_content text input token count for gemini 3 pro short,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 3 Pro > Text > Input,count,1000000,0,2.00,
GCP,Gemini API,AEFD-7695-64FA,657C-B57A-6A95,Generate content output token count gemini 2.5 flash lite short output text,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 2.5 Flash Lite > Text > Output,count,1000000,0,0.40,
GCP,Gemini API,AEFD-7695-64FA,911A-8880-A243,Generate content output token count gemini 2.5 flash short input text,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 2.5 Flash > Text > Output,count,1000000,0,2.50,
GCP,Gemini API,AEFD-7695-64FA,0F51-429B-C2DC,Generate content output token count Gemini 2.5 Pro short output text,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 2.5 Pro > Text > Output,count,1000000,0,10.00,
GCP,Gemini API,AEFD-7695-64FA,096D-0370-0236,Generate_content image output token count for Gemini 3 Pro Image,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 3 pro Image > Image > Output,count,1000000,0,120.00,
GCP,Gemini API,AEFD-7695-64FA,530B-F4DF-9814,Generate_content text output token count for gemini 3 pro short,Default,GCP > ML Developer > AI Studio > 1P Foundational Models > Gemini 3 Pro > Text > Output,count,1000000,0,12.00,
GCP,Cloud Logging,5490-F7B7-8DF6,143F-A1B0-E0BE,Log Storage cost,Default,GCP > Ops Tools > Cloud Logging > Logs,gibibyte,1,0,0.00,
GCP,Cloud Logging,5490-F7B7-8DF6,143F-A1B0-E0BE,Log Storage cost,Default,GCP > Ops Tools > Cloud Logging > Logs,gibibyte,1,50,0.50,
GCP,Cloud Run,152E-C115-5142,4856-B847-F1EB,Services CPU (Request-based billing),Compute Flexible CUD - 3 Year,GCP > Serverless > Cloud Run > Other,second,1,0,0.00001992,
GCP,Cloud Run,152E-C115-5142,4856-B847-F1EB,Services CPU (Request-based billing),Default,GCP > Serverless > Cloud Run > Other,second,1,0,0.000024,
GCP,Cloud Run,152E-C115-5142,4856-B847-F1EB,Services CPU (Request-based billing),Cloud Run CUD - 3 Year,GCP > Serverless > Cloud Run > Other,second,1,0,0.00001992,
GCP,Cloud Run,152E-C115-5142,4856-B847-F1EB,Services CPU (Request-based billing),Cloud Run CUD - 1 Year,GCP > Serverless > Cloud Run > Other,second,1,0,0.00001992,
GCP,Cloud Run,152E-C115-5142,4856-B847-F1EB,Services CPU (Request-based billing),Compute Flexible CUD - 1 Year,GCP > Serverless > Cloud Run > Other,second,1,0,0.00001992,
GCP,Cloud Run,152E-C115-5142,02A2-9231-36A6,Services Memory (Request-based billing),Compute Flexible CUD - 3 Year,GCP > Serverless > Cloud Run > Other,gibibyte second,1,0,0.000002075,
GCP,Cloud Run,152E-C115-5142,02A2-9231-36A6,Services Memory (Request-based billing),Default,GCP > Serverless > Cloud Run > Other,gibibyte second,1,0,0.0000025,
GCP,Cloud Run,152E-C115-5142,02A2-9231-36A6,Services Memory (Request-based billing),Cloud Run CUD - 3 Year,GCP > Serverless > Cloud Run > Other,gibibyte second,1,0,0.000002075,
GCP,Cloud Run,152E-C115-5142,02A2-9231-36A6,Services Memory (Request-based billing),Cloud Run CUD - 1 Year,GCP > Serverless > Cloud Run > Other,gibibyte second,1,0,0.000002075,
GCP,Cloud Run,152E-C115-5142,02A2-9231-36A6,Services Memory (Request-based billing),Compute Flexible CUD - 1 Year,GCP > Serverless > Cloud Run > Other,gibibyte second,1,0,0.000002075,
GCP,Cloud Run,152E-C115-5142,0CCB-7057-48DE,Cloud Run GOOGLE-API Data Transfer Out,Default,GCP > Network > Egress > Cloud Run,gibibyte,1,0,0.00,
GCP,Cloud Run,152E-C115-5142,DDFD-AE42-E219,Cloud Run Network Internet Data Transfer Out North America to North America,Default,GCP > Network > Egress > Cloud Run,gibibyte,1,0,0.00,
GCP,Cloud Run,152E-C115-5142,DDFD-AE42-E219,Cloud Run Network Internet Data Transfer Out North America to North America,Default,GCP > Network > Egress > Cloud Run,gibibyte,1,1,0.105,
GCP,Cloud Run,152E-C115-5142,DDFD-AE42-E219,Cloud Run Network Internet Data Transfer Out North America to North America,Default,GCP > Network > Egress > Cloud Run,gibibyte,1,10240,0.08,
GCP,Cloud Run,152E-C115-5142,DDFD-AE42-E219,Cloud Run Network Internet Data Transfer Out North America to North America,Default,GCP > Network > Egress > Cloud Run,gibibyte,1,153600,0.06,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Compute Flexible CUD - 3 Year,GCP > Serverless > Cloud Run > Other,count,1000000,0,0.00,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Compute Flexible CUD - 3 Year,GCP > Serverless > Cloud Run > Other,count,1000000,2000000,0.332,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Default,GCP > Serverless > Cloud Run > Other,count,1000000,0,0.00,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Default,GCP > Serverless > Cloud Run > Other,count,1000000,2000000,0.40,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Cloud Run CUD - 3 Year,GCP > Serverless > Cloud Run > Other,count,1000000,0,0.00,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Cloud Run CUD - 3 Year,GCP > Serverless > Cloud Run > Other,count,1000000,2000000,0.332,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Cloud Run CUD - 1 Year,GCP > Serverless > Cloud Run > Other,count,1000000,0,0.00,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Cloud Run CUD - 1 Year,GCP > Serverless > Cloud Run > Other,count,1000000,2000000,0.332,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Compute Flexible CUD - 1 Year,GCP > Serverless > Cloud Run > Other,count,1000000,0,0.00,
GCP,Cloud Run,152E-C115-5142,2DA5-55D3-E679,Requests,Compute Flexible CUD - 1 Year,GCP > Serverless > Cloud Run > Other,count,1000000,2000000,0.332,
